link,title,enroll_count,provider,num_ratings,description
https://www.coursera.org/learn/what-is-corruption-anti-corruption-compliance,What is Corruption: Anti-Corruption and Compliance,11270,University of Pennsylvania,425,"Have you ever paid someone for doing you a favor? You may be accustomed to tipping wait staff or other service providers, but what if you paid a police officer for NOT issuing a parking ticket?  Or if you gave a “gift” to a government official for signing a contract with your company? Tipping might be okay, but paying a bribe is a violation of the law.  
 Bribery is widespread and exists almost everywhere and in many forms.  Compliance programs address this and other forms of corruption. 
 
In this course we’ll discuss what corruption actually is by examining, for example, the difference between a tip and an illegal bribe.  We will examine where corruption exists, how it exists, its ramifications, and the genesis of today’s anti-corruption laws.  We’ll also focus on practical strategies for creating compliance policies and procedures that address and prevent corruption.

We will learn about the U.S. Foreign Corrupt Practices Act, the UK Bribery Act, and many other anti-corruption laws.  Much of the course will focus on building out compliance policies and procedures that address corruption.  We will also look at practical methods for preventing corruption in an organization as well as red flags and other mechanisms for identifying corruption early so that it can be adequately addressed."
https://www.coursera.org/specializations/liderazgo-efectivo,Liderazgo efectivo para el siglo XXI,19707,Universidad de los Andes,1543,"El Programa especializado “Liderazgo Efectivo para el Siglo XXI” está dirigido a cualquier persona interesada en conectarse con sus propósitos y profundizar sus habilidades para progresar en desafíos personales y colectivos muy complejos. El programa está diseñado para permitir al estudiante adueñarse de una metodología de intervención (que llamamos espiral de liderazgo consciente) y desarrollar y aplicar una caja de herramientas para movilizar personas (a sí mismo y a otros) a trabajar en solucionar los desafíos complejos que las afectan e importan.

El programa es especialmente útil para personas en mandos altos y medios en organizaciones públicas, privadas y no gubernamentales (ONGs). También para líderes comunitarios y activistas. Es útil en general para gente que trabaja con personas y necesita desarrollar habilidades y herramientas para crear comunidades que trabajan juntas, para avanzar en los temas que les importan, a partir de grupos con opiniones e intereses diversos. Va a ser útil, también, para personas interesadas en aprender a mejorar los resultados que observan en su esfera de vida más personal.

Para inscribirte al programa certificado, haz click en el botón azul de la izquierda ""Enroll"" o ""Inscribirse"", donde podrás pagar por certificarte en todo el programa o curso por curso. Si deseas auditar los cursos 1, 2 y 3 sin obtener el certificado, puedes inscribirte sin pago en el enlace de cada curso (ver descripción de cada uno más abajo).

¡Bienvenidos!"
https://www.coursera.org/learn/excel-essentials,Excel Skills for Business: Essentials,748599,Macquarie University,44735,"In this first course of the specialization Excel Skills for Business, you will learn the essentials of Microsoft Excel. Within six weeks, you will be able to expertly navigate the Excel user interface, perform basic calculations with formulas and functions, professionally format spreadsheets, and create visualizations of data through charts and graphs.Whether you are self-taught and want to fill in the gaps for better efficiency and productivity, or whether you have never used Excel before, this course will set you up with a solid foundation to become a confident user and develop more advanced skills in later courses. 

The best way to learn Excel is to use Excel. In this course, learners will solve a broad range of business problems as they apply the Excel skills and techniques they learn along the way. This course uses downloadable Excel workbooks and full data sets with applied examples and practical challenge exercises. This provides learners with countless opportunities to practice their Excel skills while discovering new and useful productivity features of Excel for a variety of business contexts.

Spreadsheet software is one of the most ubiquitous pieces of software used in workplaces across the world. Learning to confidently operate this software means adding a highly valuable asset to your employability portfolio. At a time when digital skills jobs are growing much faster than non-digital jobs, make sure to position yourself ahead of the rest by adding Excel skills to your employment portfolio."
https://www.coursera.org/learn/foundations-of-digital-marketing-and-e-commerce,Foundations of Digital Marketing and E-commerce,231203,Google,5313,"This is the first of seven courses in the Google Digital Marketing & E-commerce Certificate, which will equip you with the skills you need to apply to entry-level roles in these fields. People who work in digital marketing and e-commerce help their organizations attract new customers, engage customers through various digital channels, and drive transactions like purchases and customer loyalty. In this course, you’ll explore entry-level jobs in digital marketing and e-commerce and identify the roles and functions that those jobs play within an organization. You’ll also learn about the marketing funnel and how it shapes the customer journey. Google employees who currently work in the field will guide you, providing hands-on activities and examples that simulate common digital marketing and e-commerce tasks, and helping you build your skills and prepare for the job. 

Learners who complete the seven courses in this program will be equipped to apply for entry-level jobs in digital marketing and e-commerce. No previous experience is necessary.

By the end of this course, you will be able to do the following: 
- Define the fields of digital marketing and e-commerce
- Describe the job responsibilities of an entry-level digital marketing coordinator and e-commerce analyst (and similar job titles) 
- Summarize how this program will help prepare you for a career in digital marketing and e-commerce
- Identify the roles and functions that digital marketing and e-commerce play within an organization
- Understand the customer journey and the function of journey maps
- Explain the concept of a marketing funnel
- Understand the elements and goals of a digital marketing and e-commerce strategy"
https://www.coursera.org/professional-certificates/facebook-social-media-marketing,Meta Social Media Marketing,155614,Meta,12282,"Want to turn your passion for social media into a career? In this program, you’ll learn how to create a social media presence on Facebook and Instagram that people want to follow! Social media marketing jobs are amongst the most in-demand skills for organizations of all sizes. Whether you’re completely new to digital marketing or you’ve been tinkering with social media platforms for your own business, you’ve come to the right place. This six-course program designed by experts at Meta and Aptly will provide an introduction to digital marketing and all the major social media platforms such as Facebook, Instagram, LinkedIn, YouTube, TikTok and more to prepare you with the skills and tools needed to grow an engaging social community and run effective social media advertising.

Upon successful completion of the program, you’ll:

Get exclusive access to the Meta Career Programs Job Board—a job search platform that connects you with 200+ employers who have committed to sourcing talent through Meta’s certificate programs, as well as career support resources to help you with your job search.

Earn both a Professional Certificate and the Meta Digital Marketing Associate Certification, showcasing your skills in social media marketing and the use of Meta Ads Manager to potential employers.

The Professional Certificate is now ACE® recommended. You can learn more here.

This specialization is also offered in Arabic, Portuguese, and Spanish."
https://www.coursera.org/specializations/digital-marketing,Digital Marketing,23122,University of Illinois at Urbana-Champaign,16336,"Master strategic marketing concepts and tools to address brand communication in a digital world.

This Specialization explores several aspects of the new digital marketing environment, including topics such as digital marketing analytics, search engine optimization, social media marketing, and 3D Printing. When you complete the Digital Marketing Specialization you will have a richer understanding of the foundations of the new digital marketing landscape and acquire a new set of stories, concepts, and tools to help you digitally create, distribute, promote and price products and services.

In 2016, this was one of the top 10 specializations in terms of enrollments. INC Magazine rated the first course, Marketing in a Digital World, as one of The 10 Hottest Online Classes for Professionals in 2015. In addition, this course was also ranked in the top five courses across multiple MOOC providers. Finally, the Digital Marketing Certificate was the top coveted certificate on Coursera in 2015. Get more updates on the specialization at http://digitalmarketingprofs.com/

This Specialization is part of the University of Illinois Masters of Business Administration degree program, the iMBA. Learn more about the admission into the program here."
https://www.coursera.org/professional-certificates/facebook-marketing-analytics,Meta Marketing Analytics,29785,Meta,1255,"This six-course program is designed for anyone looking to gain in-demand technical skills to kickstart a career as a marketing analyst or better analyze their business. No experience necessary.

Developed by marketing analytics experts at Aptly together with Meta marketers, the industry-relevant curriculum is designed to prepare you for jobs that include Marketing Analyst, Marketing Researcher, and more.

You’ll learn basic marketing principles, how data informs marketing decisions, and how you can apply the OSEMN data analysis framework to approach common analytics questions. You’ll learn how to use essential tools like Python and SQL to gather, connect, and analyze relevant data. Plus, common statistical methods used to segment audiences, evaluate campaign results, optimize the marketing mix, and evaluate sales funnels.

Along the way, you'll learn to visualize data using Tableau and how to use Meta Ads Manager to create campaigns, evaluate results, and run experiments to optimize your campaigns. You'll also get to practice your new skills through hands-on, industry-relevant projects.

The final course prepares you for the Meta Marketing Science Certification exam. Upon successful completion of the program, you'll earn both the Coursera and the Meta Marketing Science Certifications. You’ll also get exclusive access to the Meta Career Programs Job Board—a job search platform with 200+ top employers looking to hire skilled and certified talent."
https://www.coursera.org/specializations/seo,Search Engine Optimization (SEO),128029,"University of California, Davis",9877,"This Specialization will teach you to optimize website content for the best possible search engine ranking. You'll learn the theory behind Google search and other search engine algorithms; you'll also build practical, real-world skills that you can apply to a career in digital marketing or online content development, including on-page and off-page optimization, optimizing for local and international audiences, conducting search-focused website audits, and aligning SEO with overall business strategies. Each course is intended to build on the skills from the previous course, thus we recommend you take the courses in the order they are listed. The Specialization culminates in a hands-on Capstone Project, in which you will apply your skills to a comprehensive SEO consulting task."
https://www.coursera.org/specializations/social-media-marketing,Social Media Marketing,91185,Northwestern University,4330,"In a 2018 survey of businesses, Buffer found that only 29% had effective social media marketing programs. A recent survey of consumers by Tomoson found 92% of consumers trust recommendations from other people over brand content, 70% found consumer reviews to be their second most trusted source, 47% read blogs developed by influencers and experts to discover new trends and new ideas and 35% used blogs to discover new products and services. Also, 20% of women who used social considered products promoted by bloggers they knew. Today, businesses and consumers use social media to make their purchase decisions.

Created in 2014, this Specialization is updated every quarter to ensure you are receiving the most up-to-date training. The Social Media Marketing Specialization is designed to achieve two objectives. It gives you the social analytics tools, and training to help you become an influencer on social media. The course also gives you the knowledge and resources to build a complete social media marketing strategy – from consumer insights to final justification metrics. In each course, you will also receive special toolkits with timely information & when you pay for the Capstone, you receive a market planning toolkit.

Each of the individual courses can be audited for free. To see more, visit each course: 1-What is Social?, 2-The Importance of Listening, 3-Engagement & Nurture Marketing Strategies, 4-Content, Advertising & Social IMC, 5-The Business of Social."
https://www.coursera.org/learn/marketing-digital,Marketing in a Digital World,541916,University of Illinois at Urbana-Champaign,16649,"This course examines how new digital tools, such as the Internet, smartphones, and 3D printing, are revolutionizing the world of marketing by changing the roles and practices of both firms and consumers. Marketing in a Digital World is one of the most popular courses on Coursera with over 500,000 learners and is rated by Class Central as one of the Top 50 MOOCs of All Time (https://www.class-central.com/report/top-moocs/).You will be able to: 
•	Understand how digital tools are changing the nature of marketing
•	Explain how digital tools allow consumers to take a more active role in product development, promotion, placement, and pricing activities
•	Obtain a new set of concepts, tools, and stories to enhance your digital marketing efforts
This course is part of Gies College of Business’ suite of online programs, including the iMBA and iMSM. Learn more about admission into these programs and explore how your Coursera work can be leveraged if accepted into a degree program at https://degrees.giesbusiness.illinois.edu/idegrees/."
https://www.coursera.org/learn/wharton-marketing,Introduction to Marketing,331599,University of Pennsylvania,11988,"Taught by three of Wharton's top faculty in the marketing department, consistently ranked as the #1 marketing department in the world, this course covers three core topics in customer loyalty: branding, customer centricity, and practical, go-to-market strategies.You’ll learn key principles in

- Branding: brand equity is one of the key elements of keeping customers in a dynamic world in which new startups are emerging constantly. 
- Customer centricity: not synonymous with customer service, customer centricity starts with customer focus and need-gathering. 
- Go-to-market strategies: understand the drivers that influence customers and see how these are implemented prior to making an investment. 

Complete this course as part of Wharton's Business Foundations Specialization, and you'll have the opportunity to take the Capstone Project and prepare a strategic analysis and proposed solution to a real business challenge from Wharton-governed companies like Shazam and SnapDeal or to a challenge faced by your own company or organization. Wharton-trained staff will evaluate the top submissions, and leadership teams at Shazam and SnapDeal will review the highest scoring projects prepared for their companies."
https://www.coursera.org/learn/marketing-analytics-foundation,Marketing Analytics Foundation,35745,Meta,1127,"This course lays the foundation of marketing analytics. You’ll learn the basic principles of marketing. You’ll learn the role analytics plays in digital marketing and how data is collected and managed for marketing. You will also learn basic privacy regulations that govern the online marketing space as well as common challenges when working with marketing data. By the end of this course you will be able to:
• Describe how data and measurement inform a marketing action
• Describe the basic principles of marketing
• Identify why measurement and analytics matter in digital marketing
• Describe how data is collected and related to digital marketing
• Explain the significance of the privacy regulations that govern the online marketing space
• Describe the Meta pixel and how it is created on the Meta platform
• Describe how information is recorded on mobile devices
• Explain how an API connects data captured offline to an online platform
• Describe common platforms for online data management and evaluation
• Navigate Google Analytics and Meta Ads Manager reports

Regardless of your current marketing and analytics experience, this course will help you build a solid foundation for incorporating data into your marketing efforts. 

Learners don't need marketing or data analysis experience, but should have basic internet navigation skills and be eager to participate."
https://www.coursera.org/learn/seo-strategies,Advanced Search Engine Optimization Strategies,46044,"University of California, Davis",502,"This course focuses on technical, mobile and social strategies for increasing site traffic. Learn how to build SEO for international audiences through content localization, global team alignment and optimizing for local search engines. Discover techniques to optimize mobile-friendly websites, get mobile apps discovered, and leverage social media to drive organic SEO traffic.  You will also learn how to identify key SEO metrics and collect, interpret, validate, and report success to your clients and stakeholders."
https://www.coursera.org/learn/digital-advertising-landscape,Introduction to the Digital Advertising Landscape,27166,University of Colorado Boulder,329,"The digital advertising landscape is complex. There are many different types of ads, including: display, video, audio, sponsored, native, social media and search. Consumer data and the ad tech that action on that data are both ubiquitous and complicated. As a result the sheer number of options available to digital marketers is hard to comprehend and manage. This course covers the major forms of digital advertising, from basic display ads to search to cutting-edge programmatic advertising concepts. The Trade Desk, the leading programmatic advertising provider, joins us as our programmatic experts and offers an actionable roadmap on how small businesses can leverage state of the art advertising technologies to accomplish business objectives. In all, this course leaves students with an understanding of digital advertising in its various forms, and how to strategically identify digital advertising opportunities."
https://www.coursera.org/learn/search-advertising,Search Advertising,10379,University of Colorado Boulder,81,"Consumers search for virtually everything. This includes the things that small businesses do, from restaurants to bespoke products. When consumers search they get organic results along with paid results. Paid search ads are systematically designed to be relevant. As a result, they’re often useful at getting consumers where they want to go. Consumers don’t tune out paid search like other types of digital ads. Search ads can be a small business opportunity. While larger advertisers pay massive amounts to place their ads via search, we highlight smart ways small businesses can create their own tailored search campaigns on small budgets. 

This course shows small businesses how to create and execute search campaigns on Google Ads Search (formally AdWords). Through an introductory overview, students are guided through the official Google Ads Search training materials where they will ultimately earn an official Google Ads Search Certification. Beyond Google materials, practical campaign creation and optimization best practices and exercises are provided by real experts."
